musicbrainz_id,genre,broad_genre,country
4d7304f6-7fe3-4959-9d98-01a5af84afe6,pop,pop,USA
a3a92047-be1c-4f3e-8960-c4f8570984df,rock,rock,UK
cc197bad-dc9c-440d-a5b5-d52ba2e14234,pop,pop,UK
ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,pop,pop,Germany
77de9077-5074-4a07-9fe7-049414715ea9,pop,pop,UK
7bd9e20e-74b9-446a-a2ed-a223f82a36e7,pop,pop,USA
dd91eb4b-6d08-4c14-9eb2-197a02a35f6c,rock,rock,USA
1975afe1-8ad0-4ba0-a4a4-d3acd2ba9d5b,pop,pop,UK
9293fc79-e77c-4ee6-a092-61df10ca47ea,pop,pop,Germany
10bf95b6-30e3-44f1-817f-45762cdc0de0,metal,metal,UK
ec17fe44-f590-4482-afe3-0a473f743fc0,pop,pop,Germany
cbf882cd-5fb3-4324-b212-32ed0b985ba8,rap,hip hop,USA
57111f1f-9829-45ea-bb4e-a5aba37cd1d1,rock,rock,USA
e6a76b1d-2cbb-4587-9c09-6b7333638a0a,hip hop,hip hop,France
9403a688-503e-464e-bb37-84626c57bb42,pop,pop,UK
a7a1d1ff-1aa7-4a91-a066-cf48976bf92e,pop,pop,Germany
9647191b-5891-4885-bccc-f6bb9b200a6d,country,country,USA
7840325d-75a2-4bf1-94b6-8be56ac7a387,rock,rock,USA
48b48175-5ffd-49a2-88e2-ca84118544ca,hip hop,hip hop,USA
4abebe04-1e85-427b-9950-563945850f2e,pop,pop,UK
ee7fe8ca-b7e2-44c2-aba1-e72e4550c3f3,pop,pop,Germany
9ae757bc-89bb-45b7-800c-00959ea371dd,rock,rock,Germany
0d4696bc-6a04-4525-80a8-40308054b91c,metal,metal,UK
14387b0f-765c-4852-852f-135335790466,rock,rock,USA
3584d6f6-62a5-4453-995c-66a7d6bd7a62,country,country,USA
ffb89363-2a3c-4b70-bf85-18782dba5b11,metal,metal,USA
51b7f46f-6c0f-46f2-9496-08c9ec2624d4,rock,rock,USA
4d5f891d-9bce-45ae-ad86-912dd27252fa,rock,rock,USA
9a1e8414-d32a-4058-bab0-c1b36934d39e,pop,pop,UK
0bfba3d3-6a04-4779-bb0a-df07df5b0558,pop,pop,UK
0ac4fff0-03e9-4b0d-977b-ba94fb475030,jazz,jazz,USA
d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11,metal,metal,USA
7d61e087-a5cf-41a0-8263-559f243813cc,pop,pop,Germany
72e8351a-3410-4fdb-898e-796c1ac4cb53,pop,pop,USA
0dce87f0-bfb2-4931-90d0-d03b04df0c43,hip hop,hip hop,USA
709e937c-496d-4b7f-9219-d5eb9d8b2e2f,metal,metal,USA
f1adb915-4818-4747-933e-47289f0a0e2e,pop,pop,USA
e9c8cad5-d9e2-4e64-9b4f-44cb5bc80701,pop,pop,Spain
18548bf1-fd39-4da2-b364-85685f27bfe9,country,country,USA
0110e63e-0a9b-4818-af8e-41e180c20b9a,pop,pop,USA
eba5cff8-c63b-40b5-9588-b8e840d1a694,pop,pop,Italy
422318a0-9769-441e-9edb-bf29845adb9a,pop,pop,Italy
d799a3d7-a232-436b-8f99-9629def8f9bd,rap,hip hop,USA
fc7376fe-1a6f-4414-b4a7-83f50ed59c92,hip hop,hip hop,USA
3604c99d-c146-4276-aa0c-9376d333aeb8,metal,metal,USA
5f8dfb7a-3cf6-47a1-a361-eb3b187f09f6,pop,pop,USA
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,metal,metal,USA
42689657-cbec-4f66-a9ed-80f939ea23ed,rock,rock,USA
8ac9e35c-e92d-4030-99ef-ba4127b1555c,metal,metal,USA
429d5f26-329c-41cc-bdff-17c29dbf1fb8,pop,pop,USA
892500b7-09a6-4049-ba92-2d192dd70563,rock,rock,UK
f9776598-2689-41db-98d3-829f5510021c,pop,pop,UK
183da50a-b033-408e-862b-cab1c2425cff,pop,pop,UK
38c5cdab-5d6d-43d1-85b0-dac41bde186e,metal,metal,USA
71fdb598-1967-435b-ab25-f4daad5e576b,metal,metal,France
dfae58d5-6b0e-4a4d-8d85-4f51b7e9e2fa,pop,pop,
c5c2f1bb-09db-429f-8f77-ed9dfe39a36b,rock,rock,USA
960afc67-9c21-46dd-9c7f-ff2b509e3150,hip hop,hip hop,USA
f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,pop,pop,USA
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,rock,rock,USA
7448d493-0b9d-4057-9a50-bf2bd096d961,metal,metal,USA
fb03e148-31c1-498c-bdf5-7e16750bad68,metal,metal,UK
e4d05411-9a3d-452e-8b0e-a55b86b7cf85,pop,pop,Germany
48a6d065-1fda-4280-ae39-df1394d419cd,country,country,USA
1fa14a96-c25c-4bb7-b94d-ff453519eab3,pop,pop,USA
2ff49515-1701-4bac-a53a-04345893f3f3,country,country,USA
0ceb7e7d-3866-44aa-b8be-9a9f69004236,pop,pop,USA
125948ec-7f91-4d1a-8b83-accbf50fae3d,pop,pop,USA
7db590cd-d7e6-4b36-b4e7-e8209426b02d,hip hop,hip hop,USA
9011971a-df29-4b57-8889-2e5e9a645cbe,metal,metal,USA
8b07bb3d-aff5-4ce5-9f41-2872bc79320f,rock,rock,USA
2f3c4d70-0462-40da-bba3-0aec5772c556,pop,pop,USA
6910222b-74c2-48fc-8c13-a6b88cc28fc0,rock,rock,USA
6acb932e-840d-47ac-8e0d-725ad8a6e52c,pop,pop,USA
f75150f0-d80d-4c34-903b-6acfb47b63ee,pop,pop,USA
462a85b4-83ac-4164-86b3-e5ac6a7ec040,pop,pop,Germany
4f416ed7-dda2-45de-a6f1-b986e861cf4b,rock,rock,USA
b4d31609-8343-46f8-ad6a-728c5860c53e,pop,pop,France
2a09f8e7-1138-4030-96a3-fddfdf82127b,rock,rock,USA
bc6be178-3933-44ad-88a7-fde1a160bc29,pop,pop,Germany
b328de0e-ee48-4d74-9d36-7c7ee16ffc69,jazz,jazz,UK
dea8ff70-08bb-4547-a54a-ca63b01c3537,hip hop,hip hop,France
006f0783-c5a0-458b-a9da-f8551f7ebe77,pop,pop,UK
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,pop,pop,USA
56f62fe8-d3a0-46e0-b5df-a64a8b4b4274,pop,pop,UK
c31ae8f1-dac5-4c5e-9e1f-4f12c1799730,rock,rock,USA
6fc10cdb-04ce-412c-993f-fea0f4e6b95f,classical,classic,UK
80737f69-60c5-4c0d-9562-88faf8d8f2f4,country,country,USA
7808accb-6395-4b25-858c-678bbb73896b,pop,pop,UK
0eedfc95-e79a-4fd9-832a-cd816a0b3fda,country,country,USA
86d61837-890c-4d04-aeec-30d70ad77298,pop,pop,Spain
c310b8e8-468f-4189-9b72-9589a2ff275d,pop,pop,USA
842b2a43-b78f-48ba-8ea8-6307c97e8335,rock,rock,USA
41459900-60a4-456f-b1f5-f1763e386b03,metal,metal,France
c0ce56a5-24c2-4d16-8f24-e6e280b2a371,pop,pop,France
cb5704af-3ef1-485f-bb7f-e43cf40170a7,pop,pop,USA
1245270a-3548-43a1-9b88-3fbf625148fa,rock,rock,USA
14c0a2e6-146e-4ba8-a4e6-1acbf72ce78a,country,country,USA
e132d370-2a59-4437-8610-756df28a5a02,rock,rock,USA
e06aa44d-4c98-40c6-bf1d-d54637fa0bde,country,country,USA
f1c8da15-b408-4149-b863-f1cbe9971f19,metal,metal,USA
7bf7bdcc-0195-4a1f-bbd2-83d6937ee579,pop,pop,UK
73fe4a37-6860-4bb5-b3ec-0d0c367900ea,rock,rock,USA
62d364d2-550b-420e-b918-b3bd1e4a2efc,pop,pop,USA
8d455809-96b3-4bb6-8829-ea4beb580d35,rock,rock,France
84eac621-1c5a-49a1-9500-555099c6e184,rock,rock,USA
8c538f11-c141-4588-8ecb-931083524186,rock,rock,UK
20e264d7-b4d5-4e49-8931-a9c67ff07f04,rock,rock,UK
ae7dc88a-f3c7-4008-9eb8-2aafda1be759,pop,pop,USA
47c8f88b-987a-4b64-9175-2b1b57809727,rock,rock,UK
614b892d-4f1a-4d1a-b382-dcc17ee159bc,rock,rock,USA
4894f8eb-be75-4bd5-a3a3-7c20894439f9,jazz,jazz,USA
a3bbad54-7526-479f-a356-1c2e8692adf5,classical,classic,USA
afe299dd-3018-4189-a882-38ef493c259b,pop,pop,USA
d6285d95-8ee1-4de2-8ceb-ff90098ab1d1,pop,pop,France
2a5a3b60-d468-4b62-a28f-9c410ad3f71d,metal,metal,USA
29266b3d-b5ae-4d09-b721-326246adf68f,metal,metal,USA
b7ab4cda-a738-487c-964f-815b10175109,metal,metal,Spain
525ef747-abf6-423c-98b4-cd49c0c07927,pop,pop,USA
9a9f6faf-22cf-432a-9453-6dc5b72d982a,hip hop,hip hop,France
1822e292-b283-451c-9ba5-c38132dfda63,rock,rock,USA
e1fae725-6396-4ea7-a047-03ef4d4502a1,metal,metal,USA
669bb68b-c55d-44f5-8da2-6eb1e27def62,rock,rock,UK
78d838ce-2d41-4fdf-a73e-ad69afc04f0e,metal,metal,Germany
f1509a8d-1a65-46e5-a9c3-c0d12253ce50,pop,pop,USA
5af55c08-39e0-4b56-8add-d9b11ea6c21e,jazz,jazz,USA
86870398-e835-4961-b5aa-fefb5c155d6f,jazz,jazz,USA
5ab2cf34-517e-48eb-b3a5-34e1cbcd600a,country,country,USA
0432dc38-a03b-4325-9609-1caada06f47a,pop,pop,Spain
adddc55b-cc2e-4d21-9926-6620badef239,metal,metal,USA
b6cca708-1083-4bbb-8ba1-237d832088e4,metal,metal,USA
1e8e0eae-b2f0-4630-80f3-a56890b2d479,pop,pop,UK
8cb1685e-967d-4b32-8ba7-df94419aa004,pop,pop,Germany
c3881c54-a782-478b-a242-80cb3fa287b1,classical,classic,UK
d7f5305a-15fc-4af4-a61b-f6f45510cc8f,country,country,USA
da5eaa3b-397e-4af8-9a12-5c4ec93e8b48,pop,pop,USA
4d39b9be-128d-49a4-a1d3-52727c496343,jazz,jazz,USA
5a2e9cd3-010a-4aae-9f83-629253284202,pop,pop,USA
6a0ec47b-026c-434f-b9d3-942b887176dc,metal,metal,Spain
534dda3c-b73f-408b-8889-bd68eae84df6,pop,pop,UK
0d7beada-6528-4d58-a5af-2b4c240d574c,pop,pop,Spain
55e5618a-6985-4654-9bf1-d183317daf78,country,country,Germany
74f5d2c7-48b0-4590-a54a-d444fd0b99f9,country,country,USA
ee190f6b-7d98-43ec-b924-da5f8018eca0,hip hop,hip hop,USA
343b54e2-9b1b-4bb9-8d0f-06c3942c3c67,metal,metal,Germany
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,pop,pop,USA
98b42b24-6db9-4de6-bd0c-16d4b86c3724,jazz,jazz,USA
210e5362-c209-4525-8e12-7360376d7239,country,country,USA
80d1c674-01a3-4b34-b3d5-b511aa6b277a,metal,metal,USA
7f36c2ba-a338-402f-861f-390229bfae04,metal,metal,USA
04aab033-628a-48b8-9d70-fc9b10761932,pop,pop,Italy
cf02d468-f916-46a6-b110-82fa1dc3eb5f,rock,rock,USA
b9b04d6a-6da6-48b1-88b7-78ce82bcf3d7,metal,metal,USA
0497bb2c-f4c1-4cbd-9811-9a1efe8854e3,metal,metal,USA
f24df11a-7e35-4979-a4db-a3b2a170ce27,country,country,USA
91e2e08f-abd7-44d6-9a84-b8a4afa8a265,metal,metal,USA
207c883c-3358-42f4-8d51-dcab3c7054bc,jazz,jazz,USA
3377f3bb-60fc-4403-aea9-7e800612e060,pop,pop,USA
a466c2a2-6517-42fb-a160-1087c3bafd9f,metal,metal,USA
cdd2e0f0-703d-454d-b5c7-cc3bb6dd5552,rock,rock,USA
0ae2530c-6794-4e23-b345-62b1e7b53571,rock,rock,France
f0be891f-6114-448a-ac55-a11bb2961f78,rock,rock,UK
354812d4-2dfb-4611-9a8f-8f8e795e48bf,pop,pop,USA
9363f65f-64c6-4711-a86c-7cba56d9a456,pop,pop,USA
1996ddd0-c6d9-4648-b7cf-704c1b0b02d9,rock,rock,USA
9ace3c39-0a36-4193-948d-f96b79d24295,pop,pop,Italy
b7834ebd-64ae-46c3-a930-2d3a52ee743a,pop,pop,USA
5c01e21f-8222-4728-abce-267abf83544a,jazz,jazz,Germany
58ec2de8-4970-4a86-ab51-45ace77f4f8e,metal,metal,Germany
8dc08b1f-e393-4f85-a5dd-300f7693a8b8,pop,pop,UK
127d8614-0876-4408-886c-6f110b047a78,rap,hip hop,USA
bca8bfc0-9d5b-449b-b713-914596f88d56,country,country,USA
b1c00b61-2673-458f-bba3-7470712a3b94,metal,metal,USA
f82927e4-b905-4e3b-a82e-5184fbb68b29,metal,metal,USA
f87b740a-c22b-4fae-9987-1f3e16f840c4,country,country,USA
e9e9109e-5914-48c8-a7e6-a95dd94bd345,metal,metal,USA
0e517f4b-6d89-48f0-8a11-16416bd0fdcb,pop,pop,USA
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,rock,rock,UK
e54da459-21ee-4f0c-82c3-a7379d6937e7,metal,metal,Germany
763ee036-b5ed-46fd-9dc5-22a5a7565bcc,pop,pop,Italy
5f5d68dd-285a-4f06-9099-84eb3f85c65f,jazz,jazz,USA
91bcf2c8-b847-4620-85a2-83108de217b0,metal,metal,USA
c33c2065-b1c3-4406-b066-d33a9e2ea71a,rock,rock,USA
1870fb43-50f1-4660-a879-bb596d1519b6,metal,metal,USA
08f4e35a-b891-4ad4-8fe8-694883d49137,metal,metal,USA
c3a64a25-251b-4d03-afba-1471440245b8,pop,pop,USA
148ddea2-6839-4354-8e2c-5dfadf136b7f,metal,metal,USA
61b94735-8bb8-4c25-b263-b3c95f472d8b,pop,pop,USA
8c529495-91f5-4e2f-b71b-adcb66878d04,pop,pop,USA
64f8c7a9-1074-4ab7-bb2c-8397884cd38a,country,country,USA
596ffa74-3d08-44ef-b113-765d43d12738,pop,pop,USA
eeb41a1e-4326-4d04-8c47-0f564ceecd68,metal,metal,USA
e8f55abb-a6d5-4e5f-81b4-14f9cc320519,rock,rock,UK
de1edf40-2b3d-4ddd-873c-e4f59585ba92,pop,pop,France
0579e174-f377-4fbb-a3bf-db7ddc7aabb1,pop,pop,Spain
9ad8aede-6938-48f2-93fa-908bc4da9ef6,country,country,USA
4d74424b-627d-42dd-ab1b-85f16f10e027,pop,pop,UK
1641141b-3c9c-4772-a5cc-7e23fdf17382,rock,rock,UK
9287d3ea-005b-4487-975b-03a159399bef,rock,rock,UK
b185451a-9edd-46df-8046-1db7e9594f5a,rock,rock,Spain
0742118c-8ec0-4aa2-b093-fe36d294f7e9,rap,hip hop,Germany
739da2f1-0741-4c60-a6ed-f42d49bf2eb1,pop,pop,USA
59c61a10-fda0-4870-85c9-c565a9b24ea5,metal,metal,Germany
08053aff-d56f-4753-bcfa-38b7ce9ffd1c,hip hop,hip hop,Germany
ffabd530-b190-4745-b794-079dab86271b,pop,pop,Spain
b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,rap,hip hop,USA
fa7b9055-3703-473a-8a09-adf2fe031a24,rock,rock,USA
4e442c83-b547-4d6e-9270-cdd35e3c3195,pop,pop,USA
b7bf6771-2552-4fc4-8c48-66f042f04198,pop,pop,USA
839a0cb4-8cb7-42a2-96b5-3651fd880933,metal,metal,USA
c98f7e60-f8a4-4afd-b3ad-1d632ebd3b77,country,country,UK
188c7bc1-ff29-4c30-b204-8406e58ea273,metal,metal,Germany
a004f886-1ef0-4ecb-b332-3f5824430ae9,rock,rock,UK
99790314-885a-4975-8614-9c5bc890364d,hip hop,hip hop,USA
bb0814de-3de2-4f00-811f-7c2d9ada7e51,rock,rock,USA
a3f36ee1-c236-49eb-b598-078c788781d8,rock,rock,USA
20244d07-534f-4eff-b4d4-930878889970,pop,pop,USA
f7f32d93-0801-45cb-9f5a-e68f640649f4,pop,pop,USA
fa7dae50-95f8-434b-af06-c8cdb3c9471a,metal,metal,UK
d624df22-b03d-4746-ac28-a4bd72aeec26,metal,metal,USA
40b7efb7-1268-4a80-b354-600afdcbe9e2,metal,metal,USA
e02b774b-b899-40f0-86a9-95571f9f60e5,jazz,jazz,USA
b3d79a44-fcab-402f-87e2-8ce24066323f,pop,pop,USA
63287966-6021-474a-ba76-edc37a5f1b7c,country,country,USA
b09ced80-aa65-43c1-9aa7-58b1e982eada,pop,pop,UK
18e9bfd5-db23-4bc1-be0f-5710e5d656e4,metal,metal,USA
ca452a01-b9db-461d-8e62-23d68747f6ab,classical,classic,USA
107fe9d9-903d-4bdc-ba88-d1df3c2fa32c,rock,rock,Germany
66c82752-3488-472e-8bc1-89b853da56df,rock,rock,Germany
1b0b533e-9a62-4a95-9c68-f2e140dde9da,pop,pop,Germany
fe87035a-eef5-4cde-9961-747f0492c5d7,pop,pop,France
c4237bd8-b11a-4f22-b0b7-29beca7daab9,rock,rock,USA
2f360fd9-6440-4896-9f45-8156e8b0b204,rock,rock,USA
ce886f30-8b8f-4cc8-b854-3749291350fd,hip hop,hip hop,USA
fcba6ab6-4a51-4688-b90b-57d6eab55b46,pop,pop,UK
38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,pop,pop,Spain
6255d25c-8231-4ff5-9b49-e26d760d6466,pop,pop,
ebd2ac91-6249-4e4b-bde1-353a424138c9,metal,metal,USA
e82500a8-70ce-46ad-a028-b0690420d560,hip hop,hip hop,USA
28932069-7965-4c78-b67a-5c917057f30f,rock,rock,France
c3477250-bc5f-44e9-aa0a-144dd2d7a935,pop,pop,France
5e45d432-32e5-49ec-a2d0-690501811a92,metal,metal,France
b5d177c8-a3bf-47ab-8e66-aae394b380cc,pop,pop,USA
524718e3-ff02-489a-a131-753dc2f9cb9d,rock,rock,USA
185527bf-c293-4c24-8213-ed98fb8976be,pop,pop,USA
a6909831-bb84-4ed8-ab5e-df6cab95abb7,pop,pop,Spain
a320c615-206f-452f-9a9b-13ea15f8c0eb,country,country,USA
3b5c4551-428a-4167-9922-bf015c1a4931,metal,metal,USA
1336e23a-e9a5-4f5a-8fa6-a9d9101045ef,jazz,jazz,France
6e0d1400-a880-4b2c-8305-e9b985a4549c,country,country,USA
16243662-8538-4746-a0fb-0d15b5828b8e,rock,rock,USA
7d3f7aed-fb9c-4e80-b198-64cd6ae31cb8,rock,rock,USA
4543030c-19d5-4d0e-be34-c971fd27009a,jazz,jazz,USA
adc0f033-95c2-4e0b-87bc-c23ed3f26ce6,metal,metal,USA
e9aed5e5-ed35-4244-872e-194862290295,pop,pop,USA
6c66e6d5-14a8-4a9b-a9ba-b68cb7a148d0,pop,pop,Germany
1eb83ccc-c448-4a54-b453-33d939093173,pop,pop,Italy
bb7bcca7-c2ca-4a7a-9af6-54bdae21bbdb,rock,rock,France
7a98818a-28d2-4856-a183-1df6f0984c21,country,country,UK
19659aa7-cd3a-4bfe-bca0-6943e9e5c6e0,pop,pop,UK
aaa1b581-2b05-472a-9e17-85aeed4252ec,jazz,jazz,USA
28f93e8a-43fa-4cfb-aea5-11252ff937ab,pop,pop,USA
3c8b9791-3ec7-454d-9f81-73231c3a83d1,pop,pop,France
2386cd66-e923-4e8e-bf14-2eebe2e9b973,metal,metal,USA
9276ffac-6d40-406c-a85d-bb3142b8b800,rock,rock,Germany
9d131c78-badc-4f5f-af03-8f8cc7e7a127,hip hop,hip hop,Germany
39b22a9e-59dd-412b-ac3c-0725c807c72b,metal,metal,USA
e7d1eafc-4934-48b4-8a09-2c5cc2938853,pop,pop,USA
ef0344c6-e24d-4fd3-be7e-c4eb9f62be2d,pop,pop,UK
63e8d6f9-e247-45c9-aaf2-e079cddbdd54,rock,rock,USA
1576a26e-f77d-47ac-87f2-4f610c141ac6,rock,rock,USA
f5dfa020-ad69-41cd-b3d4-fd7af0414e94,hip hop,hip hop,USA
7ccdfc16-1b38-4368-b286-13e0c8b0bd0e,country,country,USA
6a997121-0919-482b-a91b-c6fe1b55a4b9,pop,pop,UK
b0c29120-f45b-43f2-bf3f-9865aaa07acb,rock,rock,USA
7e26cbe1-b8f5-4215-af82-e43d5f8ff308,metal,metal,UK
f3c95ad4-215b-4519-8660-84c9f467da05,metal,metal,USA
ec5436c4-c44a-47f5-a640-da8d376a3871,rock,rock,USA
e369e789-6f07-4ce8-a70f-e136bc57bf3b,hip hop,hip hop,France
1be226a6-1ae0-4a13-883f-22464e4d015c,pop,pop,France
73a0cdfd-8695-4db6-a2ae-33d21a768719,metal,metal,USA
31a4c5ca-1899-4a44-a4b1-31e1921ddf17,rock,rock,USA
53c3369d-fcb6-4531-b233-1af0dc9f6aec,pop,pop,USA
75d98827-d476-4112-84b4-44b5495581c6,jazz,jazz,USA
3c0d5463-6688-4f4a-8273-a191657d8084,pop,pop,USA
aa0b8b75-714f-465e-9d66-c54c17247f6f,country,country,USA
efe5c081-3a3d-4730-9669-c3eec3018989,pop,pop,UK
58e235fc-f6ea-4614-9ed4-9855a5665ae1,pop,pop,USA
5b86eefc-f3b2-4b91-8161-c505869fb17f,pop,pop,UK
6ae6a016-91d7-46cc-be7d-5e8e5d320c54,metal,metal,USA
22991d79-deaa-4ff8-9d47-c40395bafc85,rap,hip hop,USA
20749ae2-4e7b-4b12-bf58-4436afe33385,rap,hip hop,USA
13490c96-493c-46ea-89fa-cc823fd573e5,pop,pop,France
fe8ab7ee-c664-4d44-aec1-5b58ae937a5c,metal,metal,UK
3798b104-01cb-484c-a3b0-56adc6399b80,metal,metal,USA
321fdfbb-426b-43f7-8295-fa9aca6348d9,metal,metal,USA
4c671d5a-7027-4398-8055-03e61d1a3967,pop,pop,USA
b5a31e9b-1fa2-45f9-91f5-b3a25fb38038,metal,metal,USA
a0e8a1b1-5f8f-475a-a253-17415c17d0ff,hip hop,hip hop,USA
603ba565-3967-4be1-931e-9cb945394e86,pop,pop,USA
d12b5853-71eb-41d9-8d18-a4259477848a,pop,pop,UK
51013eb4-dcd1-4fd2-945c-e5cf1eb85e84,rock,rock,USA
44cf61b8-5197-448a-b82b-cef6ee89fac5,pop,pop,USA
e0e1db18-f7ba-4dee-95ff-7ae8cf545460,hip hop,hip hop,USA
a39acc4a-985e-4173-a9ed-f325f2d3bc1c,pop,pop,USA
fa97dd36-1b82-43d7-a6e4-2adeafd59cef,pop,pop,USA
8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,metal,metal,Germany
4cedbd59-60f8-4a0e-9b81-346220311123,pop,pop,UK
20395131-fbde-43ce-b141-b700cfdae99c,pop,pop,UK
aab35942-f176-4f77-bbf9-1d6aa98ccf3f,country,country,USA
b9ee9806-2dc2-4b15-81e3-8d11917dc6b4,hip hop,hip hop,USA
e88313e2-22f6-4f6d-9656-6d2ad20ea415,rock,rock,USA
24762087-34ce-4f65-b743-7d8402cf30dd,pop,pop,USA
9b5ae4cc-15ae-4f0b-8a4e-8c44e42ba52a,pop,pop,USA
a49b5d41-7399-49ef-bcb8-a5779a30d2e9,rock,rock,USA
5bac9b4f-2f1c-4d39-8d11-231d5b6650ce,metal,metal,USA
488e2f56-76bc-446f-8089-d790a5402904,rock,rock,UK
254b5419-1819-49c9-abcf-6e9b8210ebf4,country,country,USA
82931296-9466-447f-a7af-8f3a856bcfd9,pop,pop,Germany
7fe96b15-5608-430e-ad25-77a01353c5d9,rock,rock,USA
749efdb9-ff98-4a3f-a0f1-5cdaaca244c6,pop,pop,UK
83ec24f9-6608-46a9-bc43-d2f3aa7cc518,rock,rock,France
1c3919b2-43ca-4a4a-935d-9d50135ec0ef,metal,metal,USA
c78c3026-426b-4580-ab23-08490bb8b515,rap,hip hop,USA
8fb5370b-9568-4b61-9da5-2aa12c9928db,hip hop,hip hop,USA
67e73830-4d24-4631-928b-47d32e9eac6b,rock,rock,USA
5dec643a-423f-4051-ac13-87e59525ad74,pop,pop,Spain
012151a8-0f9a-44c9-997f-ebd68b5389f9,rock,rock,USA
47d4f956-2d8e-4de8-b0e8-affe79e4ca3e,hip hop,hip hop,USA
17b49d7c-eaf1-47f8-92e8-45940c3d74ef,rock,rock,Germany
d2038f68-9325-42d3-a06c-5198aac24752,pop,pop,UK
601d793d-7e96-4bb6-b4a6-712d5c926259,pop,pop,UK
04bc7bd1-bf4a-46cd-8b60-7b5d040d4bb2,hip hop,hip hop,USA
d5cc67b8-1cc4-453b-96e8-44487acdebea,pop,pop,USA
71a94ed8-03cc-459a-bd35-a081ca88a402,pop,pop,USA
38d363c7-fdcb-4308-9474-a0d14ab8d9b7,pop,pop,USA
d94403dd-0446-4b6b-a47c-340b03365390,rock,rock,USA
db4295e7-06e1-433c-93cb-2f2a86a7ea3a,pop,pop,USA
70e3b9b0-22cb-4115-a613-e7faa4ae6f35,pop,pop,Spain
8663919f-922c-4ef0-b513-8ab2e51521a1,hip hop,hip hop,USA
dfa715ac-b536-44df-af43-570d3ea3edec,pop,pop,UK
b44299ef-1399-48a4-832d-899b49c1455d,rock,rock,France
ef32e381-8413-40a0-b7ad-1ca7bf514ee8,metal,metal,USA
72eabb1a-4d2c-4de6-90f2-671b2cada42b,jazz,jazz,France
39a973f2-0785-4ef6-90d9-551378864f89,hip hop,hip hop,USA
dfbfe956-7719-4cd6-b4db-b9c22657c925,metal,metal,USA
a4a68762-ad95-4e81-ab01-1ff70c27f41a,metal,metal,France
298909e4-ebcb-47b8-95e9-cc53b087fc65,metal,metal,USA
ff00e707-bd3f-4774-8a48-46b14c281111,pop,pop,UK
7fe36010-433a-4bcf-8427-7a972670e56f,rock,rock,USA
7dfcf401-d6d6-4940-a7a7-7431cc8d67b2,pop,pop,Italy
c40a79e9-3b9e-492e-9469-0e5b952ad3e1,pop,pop,USA
9bc0a9a2-e909-488b-ac31-d0ddd88ab1b0,rock,rock,Italy
6cbe1e63-5895-4168-ac7e-f0d2836ba0c1,rock,rock,USA
6f2bfbc7-187a-4b02-8fde-77635d95e099,pop,pop,Germany
b02e3802-9d68-4f29-8fa6-8115c1cfe911,rock,rock,USA
365247e5-db90-4d0e-bf2c-ca18b54fcab9,country,country,USA
e8374874-4178-4869-b92e-fef6bf30dc04,rock,rock,USA
e41b4871-a98d-494a-8cea-b9ba1a3ade1b,rock,rock,Spain
773af101-792f-48b8-a588-09a07cff5e53,country,country,USA
cc8a09ef-bd78-41dc-af3e-22a51cd0d09a,jazz,jazz,UK
2a63d0e8-dbce-4ae9-898a-3e6da6c5d2fc,metal,metal,USA
8295ee00-0096-461d-95c7-c2263d2a4c6d,metal,metal,USA
82601df5-9b5a-4fd0-bdbd-399f7cf9c754,metal,metal,USA
84b0af1a-8f10-433f-a1ed-948e71712b16,pop,pop,USA
0c751690-c784-4a4f-b1e4-c1de27d47581,rock,rock,USA
10c07fca-2678-40b6-9644-cde68d3e9554,pop,pop,Germany
315d8368-f294-4911-967e-a96a7c2172af,pop,pop,UK
a4362f27-5805-4e47-b327-2e9ad0e1a483,pop,pop,Germany
4d54e19b-f78d-4d2b-bdcd-a8d0348d6e6f,jazz,jazz,USA
674a7e8c-9682-419a-8e05-2358e28b5359,metal,metal,USA
0011f816-f0a8-4603-b82d-6f021d214672,jazz,jazz,USA
efe3d002-46b7-4c66-a090-975b9cbb1947,rock,rock,Spain
e467bdd6-d977-473c-b721-7cc2785933bc,rock,rock,USA
ea9078ef-20ca-4506-81ea-2ae5fe3a42e8,hip hop,hip hop,USA
30c526fb-ccdc-4166-bcf3-a00e3ddb3753,rock,rock,Germany
21e3292e-dac8-4609-b57d-402f926aa41f,metal,metal,USA
3fc9b938-4040-4c64-a893-730fee717cb5,jazz,jazz,USA
bcb95908-5c6e-453a-97fc-d69003d250ff,pop,pop,USA
04af2581-6692-4f14-a7fe-151a36f20368,pop,pop,
aa5a6061-e60d-4a58-b9f6-c09de390bb2d,rap,hip hop,USA
f2cb0435-d643-4fab-9587-fdb0279330a7,pop,pop,UK
19301485-ac9c-4dad-885b-cd8e8c8b4184,rock,rock,USA
6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,rock,rock,USA
